2.011156327469045380e+00 1.216513478559448462e-02
2.011336902484062605e+00 1.221918351431309883e-02
2.011517477499079387e+00 1.227323317510409587e-02
2.011698052514096613e+00 1.232728376736535320e-02
2.011878627529113395e+00 1.238133529049429554e-02
2.012059202544130621e+00 1.243538774388894264e-02
2.012239777559147402e+00 1.248944112694686318e-02
2.012420352574164628e+00 1.254349543906622261e-02
2.012600927589181410e+00 1.259755067964473188e-02
2.012781502604198636e+00 1.265160684808070389e-02
2.012962077619215417e+00 1.270566394377199183e-02
2.013142652634232643e+00 1.275972196611705085e-02
2.013323227649249425e+00 1.281378091451387986e-02
2.013503802664266207e+00 1.286784078836094788e-02
2.013684377679283433e+00 1.292190158705679506e-02
2.013864952694300214e+00 1.297596330999963542e-02
2.014045527709317440e+00 1.303002595658828491e-02
2.014226102724334222e+00 1.308408952622110502e-02
2.014406677739351448e+00 1.313815401829705395e-02
2.014587252754368230e+00 1.319221943221463543e-02
2.014767827769385455e+00 1.324628576737295685e-02
2.014948402784402237e+00 1.330035302317066244e-02
2.015128977799419463e+00 1.335442119900700532e-02
2.015309552814436245e+00 1.340849029428077543e-02
2.015490127829453471e+00 1.346256030839136468e-02
2.015670702844470252e+00 1.351663124073771392e-02
2.015851277859487478e+00 1.357070309071935557e-02
2.016031852874504260e+00 1.362477585773537447e-02
2.016212427889521486e+00 1.367884954118544875e-02
2.016393002904538267e+00 1.373292414046880551e-02
2.016573577919555493e+00 1.378699965498527205e-02
2.016754152934572275e+00 1.384107608413421425e-02
2.016934727949589501e+00 1.389515342731560514e-02
2.017115302964606283e+00 1.394923168392895631e-02
2.017295877979623508e+00 1.400331085337438476e-02
2.017476452994640290e+00 1.405739093505154434e-02
2.017657028009657072e+00 1.411147192836056420e-02
2.017837603024674298e+00 1.416555383270164288e-02
2.018018178039691080e+00 1.421963664747465279e-02
2.018198753054708305e+00 1.427372037208007177e-02
2.018379328069725087e+00 1.432780500591791448e-02
2.018559903084742313e+00 1.438189054838880446e-02
2.018740478099759095e+00 1.443597699889290036e-02
2.018921053114776321e+00 1.449006435683096797e-02
2.019101628129793102e+00 1.454415262160331339e-02
2.019282203144810328e+00 1.459824179261084466e-02
2.019462778159827110e+00 1.465233186925401360e-02
2.019643353174844336e+00 1.470642285093387049e-02
2.019823928189861117e+00 1.476051473705101112e-02
2.020004503204878343e+00 1.481460752700663498e-02
2.020185078219895125e+00 1.486870122020147490e-02
2.020365653234912351e+00 1.492279581603687781e-02
2.020546228249929133e+00 1.497689131391372400e-02
2.020726803264946358e+00 1.503098771323349916e-02
2.020907378279963140e+00 1.508508501339723105e-02
2.021087953294980366e+00 1.513918321380628047e-02
2.021268528309997148e+00 1.519328231386090668e-02
2.021449103325014374e+00 1.524738231296413581e-02
2.021629678340031155e+00 1.530148321051881012e-02
2.021810253355047937e+00 1.535558500592822812e-02
2.021990828370065163e+00 1.540968769859574553e-02
